"","views","mature","life_time","created_at","updated_at","numeric_id","dead_account","language","affiliate"
"1535",280,1,2287,"2012-04-20","2018-07-25",1534,0,"EN",0
"1536",3732,1,670,"2016-12-11","2018-10-12",1535,0,"DE",1
"1537",1564,0,560,"2017-03-31","2018-10-12",1536,0,"SV",0
"1538",2096,1,1024,"2015-12-16","2018-10-05",1537,0,"EN",1
"1539",1913,1,1962,"2013-05-28","2018-10-11",1538,0,"EN",1
"1540",330,1,829,"2016-07-03","2018-10-10",1539,0,"DE",0
"1541",700,0,2051,"2013-02-27","2018-10-10",1540,0,"ZH",0
"1542",11941,1,826,"2016-07-06","2018-10-10",1541,0,"EN",1
"1543",1051,1,1427,"2014-11-10","2018-10-07",1542,0,"EN",0
"1544",7589,1,2200,"2012-10-02","2018-10-11",1543,0,"FR",1
"1545",127832,0,2091,"2013-01-20","2018-10-12",1544,0,"EN",1
"1546",1051,0,2060,"2013-02-20","2018-10-12",1545,0,"EN",1
"1547",8190,1,2807,"2011-02-04","2018-10-12",1546,0,"EN",1
"1548",1757,1,1931,"2013-06-26","2018-10-09",1547,0,"EN",0
"1549",2424,0,1838,"2013-09-28","2018-10-10",1548,0,"ES",1
"1550",549,1,1761,"2013-12-16","2018-10-12",1549,0,"EN",0
"1551",13522,1,1776,"2013-11-26","2018-10-07",1550,0,"EN",1
"1552",1164,0,840,"2016-05-30","2018-09-17",1551,0,"EN",0
"1553",1937,0,591,"2017-02-23","2018-10-07",1552,0,"RU",0
"1554",5673,1,919,"2016-04-06","2018-10-12",1553,0,"EN",1
"1555",494,1,2302,"2012-05-23","2018-09-11",1554,0,"EN",0
"1556",2347,0,1949,"2013-06-07","2018-10-08",1555,0,"EN",0
"1557",3424,0,2075,"2013-02-04","2018-10-11",1556,0,"RU",1
"1558",21661,1,1257,"2015-05-04","2018-10-12",1557,0,"EN",1
"1559",685,0,713,"2016-10-27","2018-10-10",1558,0,"EN",1
"1560",11240,0,2289,"2012-07-04","2018-10-10",1559,0,"EN",1
"1561",15212,0,603,"2017-02-16","2018-10-12",1560,0,"EN",1
"1562",706,1,1483,"2014-09-12","2018-10-04",1561,0,"EN",0
"1563",7169,1,1158,"2015-08-11","2018-10-12",1562,0,"RU",1
"1564",330,1,2605,"2011-08-21","2018-10-08",1563,0,"EN",0
"1565",7913,0,1035,"2015-12-11","2018-10-11",1564,0,"EN",0
"1566",38719,1,921,"2016-04-04","2018-10-12",1565,0,"EN",1
"1567",9308,1,1286,"2015-04-05","2018-10-12",1566,0,"EN",0
"1568",257,0,535,"2017-04-12","2018-09-29",1567,0,"EN",0
"1569",7470,0,2348,"2012-05-02","2018-10-06",1568,0,"FR",0
"1570",649,1,1684,"2014-02-21","2018-10-02",1569,0,"EN",0
"1571",5858,1,1087,"2015-09-29","2018-09-20",1570,0,"EN",1
"1572",734,1,795,"2016-08-02","2018-10-06",1571,0,"EN",0
"1573",2454,1,573,"2017-02-09","2018-09-05",1572,0,"EN",1
"1574",3286,0,1935,"2013-06-24","2018-10-11",1573,0,"EN",1
"1575",3860,1,395,"2017-09-12","2018-10-12",1574,0,"ES",1
"1576",37800,0,1644,"2014-04-12","2018-10-12",1575,0,"EN",1
"1577",3055,0,644,"2017-01-06","2018-10-12",1576,0,"EN",0
"1578",28410,1,1924,"2013-07-05","2018-10-11",1577,0,"EN",1
"1579",2411,1,1735,"2013-12-25","2018-09-25",1578,0,"EN",1
"1580",39,0,195,"2016-02-17","2016-08-30",1579,1,"OTHER",0
"1581",165588,0,2250,"2012-08-14","2018-10-12",1580,0,"ZH",0
"1582",41819,1,634,"2017-01-15","2018-10-11",1581,0,"EN",1
"1583",2792,0,1436,"2014-11-06","2018-10-12",1582,0,"EN",1
"1584",96226,0,3426,"2009-05-25","2018-10-11",1583,0,"ZH",0
"1585",4423,1,615,"2017-02-03","2018-10-11",1584,0,"EN",1
"1586",8260,0,1484,"2014-09-19","2018-10-12",1585,0,"EN",1
"1587",32617,1,2341,"2012-05-02","2018-09-29",1586,0,"EN",0
"1588",78740,0,1138,"2015-08-31","2018-10-12",1587,0,"FR",1
"1589",139,0,2383,"2012-03-21","2018-09-29",1588,0,"EN",0
"1590",9594,1,1171,"2015-07-28","2018-10-11",1589,0,"EN",1
"1591",1216,0,2588,"2011-09-05","2018-10-06",1590,0,"EN",0
"1592",77890,1,2376,"2012-04-09","2018-10-11",1591,0,"FR",1
"1593",37777,1,244,"2018-02-09","2018-10-11",1592,0,"EN",1
"1594",13739,0,2082,"2013-01-26","2018-10-09",1593,0,"EN",1
"1595",4722,0,1253,"2015-05-06","2018-10-10",1594,0,"EN",1
"1596",3897,0,2027,"2013-01-15","2018-08-04",1595,0,"EN",0
"1597",1944,1,1296,"2015-03-26","2018-10-12",1596,0,"EN",0
"1598",51361,0,1769,"2013-12-08","2018-10-12",1597,0,"IT",1
"1599",11590,0,2011,"2013-04-06","2018-10-08",1598,0,"EN",1
"1600",7652,1,646,"2017-01-04","2018-10-12",1599,0,"EN",1
"1601",1369,1,1835,"2013-10-03","2018-10-12",1600,0,"DE",1
"1602",7992,0,1008,"2016-01-08","2018-10-12",1601,0,"RU",1
"1603",6248,0,1327,"2015-02-23","2018-10-12",1602,0,"EN",1
"1604",13842,0,885,"2016-05-10","2018-10-12",1603,0,"EN",1
"1605",3051546,0,1315,"2015-03-07","2018-10-12",1604,0,"EN",0
"1606",755,1,1272,"2015-04-19","2018-10-12",1605,0,"EN",1
"1607",1018,0,630,"2017-01-20","2018-10-12",1606,0,"EN",1
"1608",1022,0,1642,"2014-03-28","2018-09-25",1607,0,"EN",0
"1609",9884,1,1872,"2013-08-27","2018-10-12",1608,0,"EN",1
"1610",2652,0,611,"2017-02-08","2018-10-12",1609,0,"EN",1
"1611",1371,0,1665,"2014-03-03","2018-09-23",1610,0,"EN",0
"1612",13924,1,2505,"2011-12-01","2018-10-10",1611,0,"EN",1
"1613",473,0,581,"2017-03-05","2018-10-07",1612,0,"EN",0
"1614",919,0,452,"2017-06-02","2018-08-28",1613,0,"EN",0
"1615",817,1,1222,"2015-05-14","2018-09-17",1614,0,"EN",1
"1616",744,0,1944,"2013-06-14","2018-10-10",1615,0,"EN",0
"1617",8526,1,1296,"2015-03-24","2018-10-10",1616,0,"DE",1
"1618",4920,1,1074,"2015-11-03","2018-10-12",1617,0,"EN",1
"1619",80371,1,1106,"2015-10-02","2018-10-12",1618,0,"EN",1
"1620",1303,0,1962,"2013-05-17","2018-09-30",1619,0,"ES",0
"1621",1192,1,980,"2016-02-05","2018-10-12",1620,0,"EN",0
"1622",1571,0,2301,"2012-06-23","2018-10-11",1621,0,"EN",0
"1623",6309,1,1348,"2014-12-07","2018-08-16",1622,0,"EN",0
"1624",11686,0,1859,"2013-08-14","2018-09-16",1623,0,"RU",0
"1625",276,1,898,"2016-03-25","2018-09-09",1624,0,"EN",0
"1626",25774,1,2900,"2010-11-03","2018-10-12",1625,0,"EN",1
"1627",8060,1,1884,"2013-08-14","2018-10-11",1626,0,"EN",1
"1628",1490,1,1680,"2014-03-06","2018-10-11",1627,0,"EN",0
"1629",1268,0,704,"2016-11-07","2018-10-12",1628,0,"EN",1
"1630",20255,1,1520,"2014-08-09","2018-10-07",1629,0,"EN",1
"1631",22502,0,2025,"2013-03-27","2018-10-12",1630,0,"EN",1
"1632",141405,1,1851,"2013-09-17","2018-10-12",1631,0,"EN",1
"1633",599,1,1751,"2013-11-30","2018-09-16",1632,0,"EN",0
"1634",609,0,737,"2016-10-03","2018-10-10",1633,0,"EN",0
"1635",45516,1,1922,"2013-07-07","2018-10-11",1634,0,"EN",1
"1636",1766,0,2064,"2013-02-15","2018-10-11",1635,0,"EN",1
"1637",5205,1,638,"2017-01-12","2018-10-12",1636,0,"PT",1
"1638",5290,0,1657,"2014-03-30","2018-10-12",1637,0,"DE",0
"1639",10200,1,1070,"2015-11-06","2018-10-11",1638,0,"EN",1
"1640",4561,0,2498,"2011-11-25","2018-09-27",1639,0,"EN",0
"1641",20277,1,1313,"2015-03-08","2018-10-11",1640,0,"EN",1
"1642",95691,1,1827,"2013-10-11","2018-10-12",1641,0,"FR",0
"1643",9820,0,794,"2016-08-07","2018-10-10",1642,0,"EN",1
"1644",6345,1,193,"2018-04-02","2018-10-12",1643,0,"EN",1
"1645",54079,1,1356,"2015-01-22","2018-10-09",1644,0,"EN",1
"1646",1748,0,1332,"2014-11-07","2018-07-01",1645,1,"DE",0
"1647",14400,1,2070,"2013-02-08","2018-10-10",1646,0,"DE",0
"1648",3001,0,1557,"2014-06-27","2018-10-01",1647,0,"EN",0
"1649",198,1,1312,"2015-01-11","2018-08-15",1648,0,"DE",0
"1650",3242,0,1141,"2015-08-23","2018-10-07",1649,0,"EN",1
"1651",2431,1,1658,"2014-03-21","2018-10-04",1650,0,"DE",1
"1652",419,0,1047,"2015-11-12","2018-09-24",1651,0,"EN",0
"1653",7604,1,2646,"2011-06-26","2018-09-23",1652,0,"EN",0
"1654",36383,1,540,"2017-04-20","2018-10-12",1653,0,"PT",1
"1655",8281,1,1236,"2015-05-25","2018-10-12",1654,0,"EN",1
"1656",107186,0,1304,"2015-03-17","2018-10-11",1655,0,"FR",0
"1657",33766,1,1714,"2014-02-01","2018-10-12",1656,0,"FR",1
"1658",7733,1,2438,"2012-02-08","2018-10-12",1657,0,"ES",1
"1659",9589,0,2035,"2013-03-17","2018-10-12",1658,0,"EN",0
"1660",11708,1,2079,"2013-01-30","2018-10-10",1659,0,"EN",1
"1661",449,1,828,"2016-06-08","2018-09-14",1660,0,"PT",0
"1662",79876,1,2159,"2012-11-08","2018-10-07",1661,0,"EN",1
"1663",8278,0,3735,"2008-07-10","2018-10-01",1662,0,"EN",0
"1664",5040,1,693,"2016-11-15","2018-10-09",1663,0,"ES",1
"1665",4583,1,1983,"2013-05-06","2018-10-10",1664,0,"EN",1
"1666",6872,1,670,"2016-12-11","2018-10-12",1665,0,"EN",1
"1667",3940,1,735,"2016-10-07","2018-10-12",1666,0,"EN",1
"1668",10423,0,805,"2016-07-29","2018-10-12",1667,0,"FR",1
"1669",14809,0,378,"2017-09-29","2018-10-12",1668,0,"KO",1
"1670",26161,0,720,"2016-10-22","2018-10-12",1669,0,"KO",0
"1671",35133,1,1340,"2015-02-10","2018-10-12",1670,0,"EN",1
"1672",1984,0,840,"2016-06-20","2018-10-08",1671,0,"EN",1
"1673",1713,0,1495,"2014-09-06","2018-10-10",1672,0,"EN",1
"1674",1017,0,1772,"2013-12-02","2018-10-09",1673,0,"EN",1
"1675",8051,0,1181,"2015-06-18","2018-09-11",1674,0,"EN",0
"1676",25459,0,1324,"2015-02-26","2018-10-12",1675,0,"EN",1
"1677",1551,1,1333,"2015-02-17","2018-10-12",1676,0,"EN",1
"1678",1192,1,955,"2016-02-27","2018-10-09",1677,0,"EN",0
"1679",27257,1,1795,"2013-11-12","2018-10-12",1678,0,"EN",1
"1680",56645,1,1774,"2013-11-30","2018-10-09",1679,0,"EN",1
"1681",3686,0,1048,"2015-11-28","2018-10-11",1680,0,"JA",1
"1682",1837,1,1160,"2015-08-03","2018-10-06",1681,0,"EN",1
"1683",46062,0,1348,"2015-01-31","2018-10-10",1682,0,"IT",0
"1684",1244806,0,2430,"2012-02-16","2018-10-12",1683,0,"EN",0
"1685",3729,1,3348,"2009-08-01","2018-10-01",1684,0,"EN",0
"1686",2081,0,1718,"2013-12-30","2018-09-13",1685,0,"EN",0
"1687",6053,1,1943,"2013-06-14","2018-10-09",1686,0,"EN",1
"1688",23789,1,2266,"2012-07-29","2018-10-12",1687,0,"EN",1
"1689",9318,1,1373,"2015-01-08","2018-10-12",1688,0,"EN",1
"1690",1144,0,1752,"2013-12-12","2018-09-29",1689,0,"EN",0
"1691",4225,1,738,"2016-10-04","2018-10-12",1690,0,"EN",1
"1692",2414,1,1196,"2015-07-04","2018-10-12",1691,0,"EN",1
"1693",901,1,2883,"2010-11-01","2018-09-23",1692,0,"EN",0
"1694",10975,1,1003,"2016-01-13","2018-10-12",1693,0,"EN",1
"1695",12609,0,1941,"2013-06-10","2018-10-03",1694,0,"DA",1
"1696",7606,1,1460,"2014-10-13","2018-10-12",1695,0,"EN",1
"1697",4939,1,2724,"2011-04-07","2018-09-21",1696,0,"EN",0
"1698",1021,0,2550,"2011-09-29","2018-09-22",1697,0,"EN",0
"1699",1340,1,1787,"2013-11-07","2018-09-29",1698,0,"EN",0
"1700",604,1,1933,"2013-06-23","2018-10-08",1699,0,"RU",0
"1701",9355,0,1705,"2014-01-27","2018-09-28",1700,0,"ES",1
"1702",9572,1,1665,"2014-03-22","2018-10-12",1701,0,"EN",1
"1703",4194,0,1447,"2014-10-26","2018-10-12",1702,0,"EN",1
"1704",1707,0,2371,"2012-03-09","2018-09-05",1703,0,"EN",0
"1705",364,1,1050,"2015-11-26","2018-10-11",1704,0,"EN",0
"1706",3042,0,2143,"2012-11-29","2018-10-12",1705,0,"EN",1
"1707",4984,1,1857,"2013-09-07","2018-10-08",1706,0,"EN",1
"1708",767,1,1970,"2013-05-17","2018-10-08",1707,0,"EN",0
"1709",12734,1,1919,"2013-07-11","2018-10-12",1708,0,"EN",1
"1710",205,0,660,"2016-12-17","2018-10-08",1709,0,"EN",0
"1711",884824,1,1624,"2014-05-01","2018-10-11",1710,0,"ES",0
"1712",4517,1,2030,"2013-03-18","2018-10-08",1711,0,"EN",0
"1713",2046,1,903,"2016-03-31","2018-09-20",1712,0,"EN",1
"1714",426,0,894,"2016-03-24","2018-09-04",1713,0,"EN",0
"1715",199,0,157,"2018-03-22","2018-08-26",1714,0,"ES",0
"1716",40349,1,1912,"2013-07-18","2018-10-12",1715,0,"EN",1
"1717",260,1,578,"2017-03-13","2018-10-12",1716,0,"ES",0
"1718",2998,0,1921,"2013-07-07","2018-10-10",1717,0,"EN",1
"1719",11281,0,2895,"2010-11-06","2018-10-10",1718,0,"EN",1
"1720",1673,0,1256,"2015-05-04","2018-10-11",1719,0,"EN",1
"1721",11291,0,2526,"2011-11-05","2018-10-05",1720,0,"EN",0
"1722",565,0,1133,"2015-08-24","2018-09-30",1721,0,"RU",0
"1723",322,0,485,"2017-06-10","2018-10-08",1722,0,"EN",0
"1724",10816,1,2064,"2013-02-16","2018-10-12",1723,0,"EN",1
"1725",2138,1,427,"2017-08-09","2018-10-10",1724,0,"OTHER",0
"1726",13079,0,1464,"2014-10-07","2018-10-10",1725,0,"SV",1
"1727",19523,1,642,"2017-01-08","2018-10-12",1726,0,"EN",1
"1728",21004,1,2269,"2012-07-26","2018-10-12",1727,0,"EN",1
"1729",10780,1,1083,"2015-10-25","2018-10-12",1728,0,"EN",1
"1730",2008,0,2299,"2012-04-12","2018-07-29",1729,0,"EN",0
"1731",1300078,0,2621,"2011-08-09","2018-10-12",1730,0,"EN",0
"1732",63534,0,1348,"2015-02-02","2018-10-12",1731,0,"RU",0
"1733",187959,1,1546,"2014-07-19","2018-10-12",1732,0,"DE",1
"1734",8247,0,1983,"2013-05-08","2018-10-12",1733,0,"DE",0
"1735",442,1,1609,"2014-05-12","2018-10-07",1734,0,"EN",0
"1736",45138,0,3819,"2008-04-28","2018-10-12",1735,0,"EN",1
"1737",16443,1,1759,"2013-12-18","2018-10-12",1736,0,"EN",1
"1738",11119,1,2081,"2013-01-30","2018-10-12",1737,0,"EN",1
"1739",17589,0,2387,"2012-03-29","2018-10-11",1738,0,"EN",0
"1740",1574,0,1659,"2014-02-26","2018-09-12",1739,0,"EN",0
"1741",2158,0,717,"2016-10-25","2018-10-12",1740,0,"EN",1
"1742",26048,1,1436,"2014-11-06","2018-10-12",1741,0,"EN",1
"1743",2621,0,853,"2016-06-05","2018-10-06",1742,0,"EN",0
"1744",145909,1,1261,"2015-04-26","2018-10-08",1743,0,"EN",1
"1745",66001,1,2726,"2011-04-26","2018-10-12",1744,0,"EN",1
"1746",5182,0,2164,"2012-10-07","2018-09-10",1745,0,"PT",0
"1747",1673,1,1689,"2014-02-10","2018-09-26",1746,0,"PT",1
"1748",1636,1,1789,"2013-11-18","2018-10-12",1747,0,"PT",0
"1749",2020,0,785,"2016-07-03","2018-08-27",1748,0,"EN",0
"1750",118198,1,1600,"2014-05-26","2018-10-12",1749,0,"RU",1
"1751",3606,1,734,"2016-10-07","2018-10-11",1750,0,"EN",0
"1752",1148,0,2880,"2010-10-27","2018-09-15",1751,0,"EN",0
"1753",5403,1,1928,"2013-07-02","2018-10-12",1752,0,"EN",1
"1754",5949,1,817,"2016-05-24","2018-08-19",1753,0,"EN",1
"1755",18616,0,1817,"2013-10-20","2018-10-11",1754,0,"EN",1
"1756",978,0,920,"2016-03-04","2018-09-10",1755,0,"EN",0
"1757",682,1,1395,"2014-12-17","2018-10-12",1756,0,"EN",0
"1758",290,0,1526,"2014-07-16","2018-09-19",1757,0,"EN",0
"1759",4356,0,807,"2016-07-17","2018-10-02",1758,0,"DE",1
"1760",1788,1,1953,"2013-05-27","2018-10-01",1759,0,"DE",1
"1761",366033,1,1823,"2013-10-15","2018-10-12",1760,0,"EN",0
"1762",921,0,861,"2016-05-21","2018-09-29",1761,0,"EN",0
"1763",9405,1,1365,"2015-01-16","2018-10-12",1762,0,"DE",1
"1764",353,1,1182,"2015-06-15","2018-09-09",1763,0,"EN",0
"1765",598048,0,3297,"2009-09-20","2018-09-30",1764,0,"JA",0
"1766",20641,1,2254,"2012-08-10","2018-10-12",1765,0,"EN",1
"1767",200,0,2576,"2011-07-14","2018-08-02",1766,0,"EN",0
"1768",783,1,1732,"2014-01-12","2018-10-10",1767,0,"EN",0
"1769",7070233,0,2082,"2013-01-29","2018-10-12",1768,0,"PT",0
"1770",462,0,1626,"2014-04-24","2018-10-06",1769,0,"IT",1
"1771",696,0,1944,"2013-06-11","2018-10-07",1770,0,"EN",0
"1772",8970,1,1046,"2015-12-01","2018-10-12",1771,0,"DE",1
"1773",319,1,649,"2016-12-23","2018-10-03",1772,0,"EN",0
"1774",1374,0,2557,"2011-09-08","2018-09-08",1773,0,"EN",1
"1775",2701,1,2253,"2012-08-05","2018-10-06",1774,0,"EN",1
"1776",1923,0,1281,"2015-04-05","2018-10-07",1775,0,"EN",0
"1777",938,0,1737,"2013-10-27","2018-07-30",1776,0,"EN",0
"1778",6671,1,719,"2016-10-23","2018-10-12",1777,0,"EN",1
"1779",29489,0,1876,"2013-08-23","2018-10-12",1778,0,"EN",1
"1780",3165,1,1775,"2013-11-26","2018-10-06",1779,0,"EN",0
"1781",1669,0,148,"2018-03-28","2018-08-23",1780,0,"EN",0
"1782",8336,0,2585,"2011-09-14","2018-10-12",1781,0,"EN",1
"1783",6054,1,2707,"2011-05-14","2018-10-11",1782,0,"SV",1
"1784",24633,1,2448,"2012-01-29","2018-10-12",1783,0,"EN",0
"1785",4621,1,1451,"2014-10-10","2018-09-30",1784,0,"TR",1
"1786",2524,0,2571,"2011-09-25","2018-10-09",1785,0,"EN",1
"1787",3540,1,2523,"2011-11-14","2018-10-11",1786,0,"ES",1
"1788",2764,1,2228,"2012-09-03","2018-10-10",1787,0,"EN",0
"1789",743,1,2174,"2012-09-30","2018-09-13",1788,0,"EN",1
"1790",119697,1,2265,"2012-07-29","2018-10-11",1789,0,"EN",1
"1791",3817,1,1040,"2015-09-12","2018-07-18",1790,0,"KO",0
"1792",2263,0,594,"2017-02-25","2018-10-12",1791,0,"EN",1
"1793",86831,0,2582,"2011-09-16","2018-10-11",1792,0,"ES",1
"1794",6795,1,1400,"2014-12-12","2018-10-12",1793,0,"EN",1
"1795",1747,1,1807,"2013-10-25","2018-10-06",1794,0,"EN",1
"1796",25515,1,1057,"2015-11-15","2018-10-07",1795,0,"EN",0
"1797",2050,1,1124,"2015-09-12","2018-10-10",1796,0,"EN",0
"1798",3661,1,1315,"2015-03-02","2018-10-07",1797,0,"EN",1
"1799",22215,0,3517,"2009-02-17","2018-10-05",1798,0,"EN",1
"1800",53535,1,1608,"2014-05-18","2018-10-12",1799,0,"HU",1
"1801",18576,0,768,"2016-08-28","2018-10-05",1800,0,"FR",0
"1802",34620,0,1393,"2014-12-19","2018-10-12",1801,0,"EN",1
"1803",13636,1,1260,"2015-04-29","2018-10-10",1802,0,"EN",1
"1804",1265,1,2019,"2013-04-02","2018-10-12",1803,0,"EN",0
"1805",3105,1,768,"2016-08-29","2018-10-06",1804,0,"EN",1
"1806",491,1,847,"2015-06-07","2017-10-01",1805,1,"EN",0
"1807",3457,0,212,"2018-03-11","2018-10-09",1806,0,"EN",0
"1808",5446,1,2508,"2011-11-30","2018-10-12",1807,0,"EN",1
"1809",4305,1,2775,"2011-03-06","2018-10-10",1808,0,"EN",0
"1810",6998,1,2607,"2011-08-14","2018-10-03",1809,0,"EN",0
"1811",57364,1,1072,"2015-11-05","2018-10-12",1810,0,"EN",1
"1812",7681,0,1987,"2013-05-04","2018-10-12",1811,0,"EN",1
"1813",5693,0,2021,"2013-03-31","2018-10-12",1812,0,"EN",1
"1814",2993396,0,2687,"2011-06-04","2018-10-12",1813,0,"EN",0
"1815",162,0,1191,"2015-06-24","2018-09-27",1814,0,"FR",0
"1816",7248,0,867,"2016-05-28","2018-10-12",1815,0,"EN",1
"1817",2847,1,2461,"2012-01-11","2018-10-07",1816,0,"EN",0
"1818",7403,0,2971,"2010-08-24","2018-10-12",1817,0,"EN",1
"1819",1345,0,1677,"2014-03-09","2018-10-11",1818,0,"EN",0
"1820",233,0,2146,"2012-11-18","2018-10-04",1819,0,"EN",0
"1821",746,0,1678,"2014-03-02","2018-10-05",1820,0,"EN",0
"1822",4851,1,1027,"2015-12-12","2018-10-04",1821,0,"EN",1
"1823",8782,1,1976,"2013-05-15","2018-10-12",1822,0,"EN",1
"1824",6289,0,1599,"2014-05-26","2018-10-11",1823,0,"TR",0
"1825",105010,1,1187,"2015-07-13","2018-10-12",1824,0,"DE",1
"1826",9086,1,559,"2017-03-17","2018-09-27",1825,0,"EN",1
"1827",3994,1,2220,"2012-09-09","2018-10-08",1826,0,"EN",1
"1828",4905,1,1955,"2013-06-05","2018-10-12",1827,0,"EN",1
"1829",12257,0,2434,"2012-02-12","2018-10-12",1828,0,"CS",0
"1830",27267,0,1518,"2014-08-13","2018-10-09",1829,0,"EN",0
"1831",4229,0,503,"2017-05-27","2018-10-12",1830,0,"DE",0
"1832",737,1,1808,"2013-10-10","2018-09-22",1831,0,"EN",0
"1833",545,1,2043,"2013-01-26","2018-08-31",1832,0,"EN",0
"1834",2653,0,723,"2016-10-19","2018-10-12",1833,0,"TH",1
"1835",1968,1,2347,"2012-05-06","2018-10-09",1834,0,"EN",0
"1836",307,0,2501,"2011-12-06","2018-10-11",1835,0,"EN",0
"1837",1629,1,1894,"2013-07-07","2018-09-13",1836,0,"EN",1
"1838",1315,0,211,"2018-03-13","2018-10-10",1837,0,"EN",0
"1839",300,0,1276,"2015-03-30","2018-09-26",1838,0,"EN",0
"1840",35,0,256,"2017-07-25","2018-04-07",1839,1,"EN",0
"1841",6307,0,2027,"2013-03-25","2018-10-12",1840,0,"EN",0
"1842",2872,1,1683,"2014-03-04","2018-10-12",1841,0,"EN",1
"1843",66657,0,1779,"2013-11-28","2018-10-12",1842,0,"ES",0
"1844",13672,0,267,"2018-01-17","2018-10-11",1843,0,"RU",1
"1845",1289,0,1925,"2013-04-15","2018-07-23",1844,0,"EN",0
"1846",3198,0,222,"2018-03-04","2018-10-12",1845,0,"EN",1
"1847",26334,1,607,"2017-02-05","2018-10-05",1846,0,"EN",0
"1848",1509,0,2578,"2011-09-05","2018-09-26",1847,0,"EN",0
"1849",8377,0,1497,"2014-09-06","2018-10-12",1848,0,"EN",1
"1850",1039172,1,1487,"2014-09-15","2018-10-11",1849,0,"EN",0
"1851",2649,1,1695,"2014-02-20","2018-10-12",1850,0,"EN",1
"1852",9682,0,618,"2017-01-30","2018-10-10",1851,0,"EN",1
"1853",1586780,1,1111,"2015-09-27","2018-10-12",1852,0,"EN",0
"1854",35778,1,1570,"2014-06-20","2018-10-07",1853,0,"EN",1
"1855",2069,1,1958,"2013-05-27","2018-10-06",1854,0,"EN",0
"1856",22520,1,1440,"2014-11-02","2018-10-12",1855,0,"PT",1
"1857",1675,1,1607,"2014-05-13","2018-10-06",1856,0,"EN",0
"1858",4744,0,2069,"2013-02-11","2018-10-12",1857,0,"EN",0
"1859",94,0,399,"2017-08-10","2018-09-13",1858,0,"EN",0
"1860",3704,1,449,"2017-07-13","2018-10-05",1859,0,"EN",1
"1861",11676,0,1165,"2015-07-29","2018-10-06",1860,0,"EN",1
"1862",3317,1,876,"2016-05-19","2018-10-12",1861,0,"EN",1
"1863",1385300,1,2756,"2011-03-27","2018-10-12",1862,0,"EN",0
"1864",8215,0,2061,"2013-02-19","2018-10-12",1863,0,"EN",1
"1865",2656,1,1215,"2015-06-12","2018-10-09",1864,0,"EN",0
"1866",1837,1,1145,"2015-08-21","2018-10-09",1865,0,"EN",0
"1867",354388,0,2416,"2012-03-01","2018-10-12",1866,0,"EN",0
"1868",102,0,622,"2017-01-23","2018-10-07",1867,0,"EN",0
"1869",2760,0,1544,"2014-07-18","2018-10-09",1868,0,"ES",0
"1870",5359,0,2279,"2012-06-27","2018-09-23",1869,0,"EN",0
"1871",83231,1,1294,"2015-03-28","2018-10-12",1870,0,"DE",1
"1872",1505,0,1600,"2014-05-23","2018-10-09",1871,0,"EN",1
"1873",4889,0,2521,"2011-11-16","2018-10-11",1872,0,"EN",0
"1874",656,1,1417,"2014-11-24","2018-10-11",1873,0,"EN",0
"1875",2075,0,1910,"2013-07-15","2018-10-07",1874,0,"EN",0
"1876",376,1,337,"2017-11-03","2018-10-06",1875,0,"EN",0
"1877",311606,1,1717,"2014-01-29","2018-10-12",1876,0,"EN",0
"1878",788,0,950,"2016-03-06","2018-10-12",1877,0,"EN",0
"1879",287,0,1057,"2015-08-21","2018-07-13",1878,0,"EN",0
"1880",91234,1,1826,"2013-10-12","2018-10-12",1879,0,"RU",1
"1881",5058,1,3329,"2009-08-31","2018-10-12",1880,0,"EN",0
"1882",7926,1,986,"2016-01-30","2018-10-12",1881,0,"FR",0
"1883",912,0,1716,"2014-01-15","2018-09-27",1882,0,"EN",0
"1884",4720,0,192,"2018-04-03","2018-10-12",1883,0,"EN",1
"1885",1309,1,1814,"2013-10-24","2018-10-12",1884,0,"EN",0
"1886",153590,0,2501,"2011-12-07","2018-10-12",1885,0,"DE",0
"1887",10494,1,1429,"2014-11-13","2018-10-12",1886,0,"HU",1
"1888",5402,1,1759,"2013-12-18","2018-10-12",1887,0,"EN",1
"1889",11256,1,1709,"2014-02-05","2018-10-11",1888,0,"EN",0
"1890",3597,0,1765,"2013-12-03","2018-10-03",1889,0,"EN",1
"1891",2179,1,599,"2017-01-23","2018-09-14",1890,0,"EN",0
"1892",2174,1,1163,"2015-08-06","2018-10-12",1891,0,"EN",1
"1893",204,1,796,"2016-06-17","2018-08-22",1892,0,"DE",0
"1894",3049,1,2357,"2012-04-26","2018-10-09",1893,0,"EN",0
"1895",9416,1,663,"2016-12-17","2018-10-11",1894,0,"EN",1
"1896",5858,1,866,"2016-05-29","2018-10-12",1895,0,"EN",0
"1897",3048,0,2202,"2012-10-01","2018-10-12",1896,0,"EN",0
"1898",747325,0,2448,"2012-01-29","2018-10-12",1897,0,"EN",0
"1899",1101,0,1893,"2013-07-09","2018-09-14",1898,0,"DE",0
"1900",6770,1,2389,"2012-03-19","2018-10-03",1899,0,"EN",0
"1901",249,0,1214,"2015-06-15","2018-10-11",1900,0,"EN",0
"1902",1389,0,2009,"2013-03-27","2018-09-26",1901,0,"EN",0
"1903",569,0,1516,"2014-08-16","2018-10-10",1902,0,"EN",0
"1904",3929,0,1926,"2013-06-21","2018-09-29",1903,0,"EN",0
"1905",20178,1,2128,"2012-12-10","2018-10-08",1904,0,"EN",0
